timestamp,endpoint,status_code,response_time_ms,concurrent_users
2025-10-01 17:29:32,/getProducts,200,297.22,38
2025-10-01 17:30:00,/login,400,258.81,422
2025-10-01 17:30:24,/cancelOrder,200,315.63,325
2025-10-01 17:30:42,/getProducts,200,276.9,255
2025-10-01 17:31:40,/getProducts,200,304.11,369
2025-10-01 17:31:56,/logout,200,145.36,374
2025-10-01 17:33:10,/login,200,201.54,457
2025-10-01 17:33:20,/checkout,200,377.01,247
2025-10-01 17:33:44,/createOrder,200,346.03,332
2025-10-01 17:34:24,/updateProfile,200,222.69,419
2025-10-01 17:34:49,/getProducts,200,285.54,356
2025-10-01 17:35:27,/getUser,200,198.06,145
2025-10-01 17:35:46,/checkout,200,354.46,413
2025-10-01 17:38:45,/createOrder,200,281.77,112
2025-10-01 17:40:48,/logout,200,153.67,426
2025-10-01 17:41:36,/getProducts,200,319.04,488
2025-10-01 17:42:00,/getProducts,200,244.4,290
2025-10-01 17:42:24,/getProducts,200,289.93,99
2025-10-01 17:42:30,/getProducts,200,325.6,378
2025-10-01 17:43:00,/getProducts,200,334.92,460
2025-10-01 17:43:03,/logout,200,140.27,46
2025-10-01 17:43:21,/login,200,201.38,196
2025-10-01 17:43:40,/login,200,203.75,88
2025-10-01 17:44:00,/login,200,262.26,496
2025-10-01 17:44:00,/updateProfile,400,299.21,276
2025-10-01 17:44:00,/addToCart,200,294.37,295
2025-10-01 17:44:56,/getOrder,200,293.46,492
2025-10-01 17:45:54,/addToCart,400,208.99,198
2025-10-01 17:46:20,/createOrder,200,350.68,296
2025-10-01 17:46:27,/updateProfile,200,223.56,260
2025-10-01 17:47:30,/getUser,400,208.51,42
2025-10-01 17:47:30,/addToCart,500,255.34,179
2025-10-01 17:47:36,/checkout,200,360.57,197
2025-10-01 17:47:58,/checkout,200,406.31,124
2025-10-01 17:48:00,/updateProfile,200,178.27,302
2025-10-01 17:48:24,/login,200,196.28,263
2025-10-01 17:48:24,/createOrder,500,295.92,298
2025-10-01 17:49:40,/cancelOrder,200,287.05,74
2025-10-01 17:50:16,/getOrder,200,253.98,113
2025-10-01 17:50:24,/cancelOrder,200,250.85,10
2025-10-01 17:51:00,/logout,200,104.72,87
2025-10-01 17:51:21,/login,200,154.62,199
2025-10-01 17:51:54,/getOrder,400,209.16,101
2025-10-01 17:51:56,/createOrder,200,375.21,467
2025-10-01 17:52:30,/login,200,283.91,403
2025-10-01 17:52:55,/cancelOrder,200,303.79,192
2025-10-01 17:53:07,/getOrder,200,237.15,219
2025-10-01 17:53:30,/updateProfile,200,294.28,444
2025-10-01 17:53:42,/createOrder,200,337.86,403
2025-10-01 17:53:48,/getUser,200,196.79,169
2025-10-01 17:54:08,/addToCart,200,254.01,305
2025-10-01 17:54:42,/checkout,200,374.41,331
2025-10-01 17:55:15,/cancelOrder,200,321.71,104
2025-10-01 17:55:21,/getUser,200,172.39,186
2025-10-01 17:55:40,/checkout,200,358.36,419
2025-10-01 17:57:18,/addToCart,200,325.1,319
2025-10-01 17:58:21,/addToCart,500,232.99,30
2025-10-01 17:58:24,/addToCart,400,267.64,339
2025-10-01 17:59:12,/login,200,172.11,103
2025-10-01 17:59:45,/cancelOrder,200,281.46,351
2025-10-01 18:00:00,/checkout,200,351.87,13
2025-10-01 18:00:44,/cancelOrder,200,262.58,350
2025-10-01 18:00:48,/getProducts,200,260.19,372
2025-10-01 18:01:12,/createOrder,200,302.71,159
2025-10-01 18:01:16,/logout,200,92.28,198
2025-10-01 18:02:12,/getProducts,400,247.52,129
2025-10-01 18:04:25,/login,200,206.33,231
2025-10-01 18:04:30,/login,200,273.5,463
2025-10-01 18:04:44,/checkout,200,308.82,16
2025-10-01 18:04:54,/getOrder,200,289.78,66
2025-10-01 18:05:08,/createOrder,400,307.71,203
2025-10-01 18:05:28,/getProducts,200,286.06,458
2025-10-01 18:06:24,/cancelOrder,200,345.47,51
2025-10-01 18:06:36,/getProducts,200,284.67,445
2025-10-01 18:06:36,/login,200,262.56,447
2025-10-01 18:07:30,/checkout,200,415.33,354
2025-10-01 18:08:04,/getUser,200,204.77,328
2025-10-01 18:08:16,/getUser,200,128.22,35
2025-10-01 18:09:00,/getUser,200,210.48,349
2025-10-01 18:11:00,/getUser,200,201.6,17
2025-10-01 18:11:06,/createOrder,200,320.53,302
2025-10-01 18:11:25,/getProducts,200,287.93,442
2025-10-01 18:11:25,/getUser,200,173.15,333
2025-10-01 18:11:36,/checkout,200,400.61,387
2025-10-01 18:12:00,/checkout,200,325.06,418
2025-10-01 18:12:39,/addToCart,200,216.06,4
2025-10-01 18:13:46,/checkout,200,388.99,425
2025-10-01 18:13:48,/logout,200,122.88,463
2025-10-01 18:13:57,/cancelOrder,200,315.01,223
2025-10-01 18:14:00,/getUser,200,217.41,429
2025-10-01 18:14:00,/getProducts,200,308.23,352
2025-10-01 18:15:36,/getProducts,200,249.43,102
2025-10-01 18:15:58,/getOrder,200,287.64,146
2025-10-01 18:16:37,/getOrder,400,258.01,410
2025-10-01 18:16:40,/getOrder,200,279.95,238
2025-10-01 18:17:12,/logout,500,170.13,468
2025-10-01 18:17:36,/cancelOrder,200,336.83,247
2025-10-01 18:19:16,/updateProfile,200,217.64,55
2025-10-01 18:19:27,/updateProfile,200,291.99,198
2025-10-01 18:19:29,/getOrder,500,283.79,25
2025-10-01 18:19:40,/getProducts,200,286.77,20
2025-10-01 18:20:20,/checkout,200,448.0,471
2025-10-01 18:20:28,/getProducts,200,275.21,83
2025-10-01 18:20:44,/createOrder,200,325.52,158
2025-10-01 18:21:02,/checkout,200,386.22,240
2025-10-01 18:22:02,/createOrder,400,325.78,473
2025-10-01 18:22:24,/getOrder,200,333.56,411
2025-10-01 18:22:44,/checkout,200,412.27,448
2025-10-01 18:22:56,/getProducts,200,238.23,6
2025-10-01 18:23:12,/getProducts,200,273.73,70
2025-10-01 18:24:00,/getProducts,200,256.22,475
2025-10-01 18:24:36,/cancelOrder,200,350.38,308
2025-10-01 18:24:46,/getUser,200,262.42,465
2025-10-01 18:25:04,/login,200,158.55,250
2025-10-01 18:25:39,/cancelOrder,200,300.97,212
2025-10-01 18:25:48,/updateProfile,200,258.28,436
2025-10-01 18:25:49,/updateProfile,200,231.72,325
2025-10-01 18:26:18,/updateProfile,200,298.79,482
2025-10-01 18:26:59,/updateProfile,200,246.82,168
2025-10-01 18:27:00,/getUser,200,253.17,393
2025-10-01 18:27:12,/logout,200,101.07,179
2025-10-01 18:27:33,/getOrder,200,235.68,73
2025-10-01 18:28:24,/getProducts,400,312.52,27
2025-10-01 18:29:00,/addToCart,200,261.4,250
2025-10-01 18:29:12,/logout,200,90.89,48
2025-10-01 18:29:20,/logout,200,154.55,7
2025-10-01 18:30:08,/checkout,400,312.06,312
2025-10-01 18:30:12,/checkout,200,366.57,211
2025-10-01 18:30:25,/updateProfile,200,233.78,26
2025-10-01 18:30:56,/getProducts,200,240.08,268
2025-10-01 18:31:11,/updateProfile,400,227.15,437
2025-10-01 18:31:12,/getUser,200,174.21,114
2025-10-01 18:31:48,/updateProfile,200,236.51,114
2025-10-01 18:32:16,/getUser,200,211.45,299
2025-10-01 18:32:18,/cancelOrder,200,303.48,36
2025-10-01 18:32:22,/createOrder,200,345.41,153
2025-10-01 18:32:30,/cancelOrder,400,292.82,394
2025-10-01 18:32:48,/getProducts,200,259.0,398
2025-10-01 18:33:00,/logout,200,185.03,490
2025-10-01 18:33:14,/cancelOrder,200,363.79,281
2025-10-01 18:34:03,/getUser,200,219.51,248
2025-10-01 18:34:06,/checkout,200,372.83,369
2025-10-01 18:35:20,/getProducts,500,206.37,168
2025-10-01 18:36:08,/getProducts,200,221.72,351
2025-10-01 18:36:15,/logout,200,102.51,379
2025-10-01 18:37:12,/getUser,500,217.99,318
2025-10-01 18:37:28,/getOrder,200,351.45,55
2025-10-01 18:37:36,/addToCart,200,237.93,160
2025-10-01 18:38:01,/getUser,200,193.82,48
2025-10-01 18:38:29,/createOrder,200,321.44,317
2025-10-01 18:38:55,/logout,200,135.32,446
2025-10-01 18:39:00,/login,200,194.79,149
2025-10-01 18:39:04,/getUser,200,221.08,93
2025-10-01 18:39:25,/createOrder,200,280.88,260
2025-10-01 18:40:10,/checkout,200,370.05,162
2025-10-01 18:40:30,/getProducts,200,303.29,118
2025-10-01 18:41:12,/checkout,200,352.14,37
2025-10-01 18:42:18,/getOrder,200,327.92,276
2025-10-01 18:42:20,/createOrder,200,281.63,146
2025-10-01 18:43:30,/getUser,200,236.34,25
2025-10-01 18:44:00,/getProducts,200,270.7,391
2025-10-01 18:44:42,/createOrder,200,352.03,464
2025-10-01 18:44:43,/login,200,223.05,203
2025-10-01 18:44:51,/cancelOrder,500,324.41,242
2025-10-01 18:45:24,/checkout,200,314.05,59
2025-10-01 18:45:36,/getOrder,200,333.2,492
2025-10-01 18:47:00,/getOrder,200,257.57,286
2025-10-01 18:47:30,/login,200,194.04,263
2025-10-01 18:47:46,/updateProfile,200,236.68,171
2025-10-01 18:48:48,/cancelOrder,200,285.42,79
2025-10-01 18:49:12,/getUser,200,218.87,477
2025-10-01 18:49:12,/login,200,165.23,228
2025-10-01 18:49:20,/createOrder,500,387.92,472
2025-10-01 18:50:15,/getProducts,200,264.58,191
2025-10-01 18:50:16,/createOrder,200,370.6,231
2025-10-01 18:50:50,/addToCart,200,248.57,95
2025-10-01 18:51:04,/checkout,200,315.94,79
2025-10-01 18:51:12,/getProducts,200,315.99,414
2025-10-01 18:51:26,/getUser,200,194.12,366
2025-10-01 18:51:38,/getOrder,200,248.66,373
2025-10-01 18:52:24,/cancelOrder,200,252.17,101
2025-10-01 18:52:48,/logout,500,115.72,244
2025-10-01 18:52:50,/updateProfile,200,198.67,63
2025-10-01 18:53:04,/cancelOrder,200,289.87,263
2025-10-01 18:53:32,/checkout,200,436.8,312
2025-10-01 18:53:36,/updateProfile,200,266.4,84
2025-10-01 18:55:21,/login,200,219.22,383
2025-10-01 18:55:36,/createOrder,200,327.87,270
2025-10-01 18:55:38,/getProducts,200,234.78,1
2025-10-01 18:56:13,/cancelOrder,400,313.19,291
2025-10-01 18:56:16,/addToCart,500,270.79,129
2025-10-01 18:56:51,/createOrder,400,398.2,318
2025-10-01 18:57:09,/cancelOrder,200,301.05,52
2025-10-01 18:57:09,/checkout,500,362.02,54
2025-10-01 18:57:24,/login,200,211.11,241
2025-10-01 18:58:07,/getOrder,200,247.18,193
2025-10-01 18:59:22,/login,200,236.85,333
2025-10-01 19:00:09,/addToCart,200,247.88,53
2025-10-01 19:00:15,/updateProfile,200,219.63,31
2025-10-01 19:00:29,/getProducts,200,289.77,261
2025-10-01 19:00:36,/login,200,231.72,379
2025-10-01 19:00:36,/updateProfile,200,256.07,442
2025-10-01 19:01:00,/updateProfile,200,239.2,416
2025-10-01 19:01:09,/createOrder,200,356.67,365
2025-10-01 19:01:15,/addToCart,200,240.22,325
2025-10-01 19:01:28,/cancelOrder,200,266.66,166
2025-10-01 19:01:36,/cancelOrder,200,328.08,147
2025-10-01 19:02:03,/login,200,216.86,415
2025-10-01 19:02:36,/checkout,200,395.44,308
2025-10-01 19:02:59,/cancelOrder,200,309.23,193
2025-10-01 19:03:00,/cancelOrder,200,322.91,389
2025-10-01 19:03:20,/cancelOrder,200,338.54,256
2025-10-01 19:03:20,/getOrder,200,374.38,279
2025-10-01 19:04:09,/getUser,200,222.09,334
2025-10-01 19:04:30,/updateProfile,400,243.75,459
2025-10-01 19:04:51,/login,200,172.47,89
2025-10-01 19:05:20,/checkout,200,431.19,483
2025-10-01 19:05:39,/login,200,268.62,495
2025-10-01 19:05:50,/createOrder,200,340.98,78
2025-10-01 19:06:36,/getProducts,200,325.1,351
2025-10-01 19:06:40,/login,200,268.34,493
2025-10-01 19:07:00,/login,200,276.07,334
2025-10-01 19:07:02,/getProducts,200,247.81,51
2025-10-01 19:07:55,/updateProfile,200,174.87,378
2025-10-01 19:08:14,/login,200,275.66,450
2025-10-01 19:08:24,/updateProfile,200,196.69,90
2025-10-01 19:09:00,/getOrder,200,328.54,402
2025-10-01 19:09:20,/getProducts,200,309.49,111
2025-10-01 19:09:41,/checkout,200,364.24,180
2025-10-01 19:10:30,/updateProfile,200,230.68,441
2025-10-01 19:11:28,/getProducts,200,269.88,379
2025-10-01 19:12:26,/getProducts,200,324.37,41
2025-10-01 19:12:26,/addToCart,200,247.03,201
2025-10-01 19:14:48,/login,200,222.2,335
2025-10-01 19:16:00,/login,200,221.13,184
2025-10-01 19:16:03,/checkout,200,347.82,104
2025-10-01 19:16:50,/cancelOrder,200,335.36,480
2025-10-01 19:18:09,/getOrder,200,337.65,283
2025-10-01 19:18:58,/getProducts,200,255.01,197
2025-10-01 19:19:36,/login,200,162.73,173
2025-10-01 19:20:00,/getProducts,200,269.61,109
2025-10-01 19:20:00,/checkout,200,446.59,475
2025-10-01 19:20:52,/getOrder,200,270.76,163
2025-10-01 19:22:20,/cancelOrder,200,369.49,471
2025-10-01 19:22:38,/cancelOrder,200,321.56,163
2025-10-01 19:23:00,/getProducts,200,270.7,245
2025-10-01 19:24:00,/getUser,400,211.35,138
2025-10-01 19:24:34,/login,200,191.98,407
2025-10-01 19:25:07,/login,200,226.93,296
2025-10-01 19:25:12,/checkout,200,334.81,30
2025-10-01 19:25:20,/addToCart,200,218.23,300
2025-10-01 19:26:11,/getOrder,200,301.47,200
2025-10-01 19:27:50,/getOrder,200,280.27,441
2025-10-01 19:29:08,/logout,400,109.8,399
2025-10-01 19:29:12,/cancelOrder,200,322.08,420
2025-10-01 19:29:36,/updateProfile,200,233.86,77
2025-10-01 19:30:00,/updateProfile,200,219.31,471
2025-10-01 19:30:02,/checkout,400,420.87,476
2025-10-01 19:30:19,/updateProfile,200,234.35,492
2025-10-01 19:30:30,/getProducts,200,276.05,392
2025-10-01 19:31:00,/login,200,221.69,69
2025-10-01 19:31:12,/getOrder,400,262.26,390
2025-10-01 19:31:20,/getOrder,200,264.6,7
2025-10-01 19:32:36,/login,200,267.18,18
2025-10-01 19:33:04,/cancelOrder,200,348.15,342
2025-10-01 19:33:20,/getUser,200,191.91,18
2025-10-01 19:33:20,/getUser,200,231.45,285
2025-10-01 19:34:48,/cancelOrder,200,321.9,216
2025-10-01 19:35:00,/getUser,200,177.16,216
2025-10-01 19:36:00,/updateProfile,400,302.4,315
2025-10-01 19:36:00,/login,200,207.2,374
2025-10-01 19:36:40,/updateProfile,200,282.36,434
2025-10-01 19:37:21,/updateProfile,500,262.5,389
2025-10-01 19:37:33,/updateProfile,200,275.67,489
2025-10-01 19:38:00,/login,500,293.29,398
2025-10-01 19:38:24,/getUser,200,214.21,402
2025-10-01 19:38:57,/getUser,500,218.17,149
2025-10-01 19:39:08,/getUser,200,214.59,157
2025-10-01 19:39:18,/login,200,251.1,476
2025-10-01 19:39:58,/getOrder,200,272.13,109
2025-10-01 19:40:48,/createOrder,200,376.86,309
2025-10-01 19:40:48,/getProducts,200,238.71,120
2025-10-01 19:41:03,/getUser,500,267.58,374
2025-10-01 19:42:00,/login,200,259.1,323
2025-10-01 19:42:51,/cancelOrder,200,333.94,66
2025-10-01 19:42:52,/createOrder,200,337.88,484
2025-10-01 19:43:00,/getUser,200,151.82,139
2025-10-01 19:44:09,/updateProfile,200,189.11,85
2025-10-01 19:45:20,/createOrder,200,378.28,236
2025-10-01 19:45:22,/login,400,212.23,386
2025-10-01 19:45:36,/cancelOrder,200,304.57,260
2025-10-01 19:45:49,/getProducts,200,294.93,29
2025-10-01 19:46:51,/addToCart,200,257.58,211
2025-10-01 19:47:55,/getUser,200,179.75,137
2025-10-01 19:48:00,/createOrder,400,320.21,192
2025-10-01 19:48:00,/cancelOrder,200,311.78,312
2025-10-01 19:49:10,/getProducts,200,342.57,279
2025-10-01 19:49:52,/updateProfile,200,244.65,369
2025-10-01 19:49:56,/getOrder,200,278.04,410
2025-10-01 19:51:18,/cancelOrder,200,343.01,441
2025-10-01 19:51:45,/logout,200,152.57,300
2025-10-01 19:51:48,/getProducts,200,224.3,364
2025-10-01 19:51:54,/getProducts,200,278.28,215
2025-10-01 19:52:30,/getUser,200,209.67,132
2025-10-01 19:53:58,/cancelOrder,400,333.51,289
2025-10-01 19:54:12,/getOrder,200,295.98,361
2025-10-01 19:54:36,/getUser,200,237.26,341
2025-10-01 19:55:34,/checkout,200,380.2,122
2025-10-01 19:56:48,/cancelOrder,200,288.87,398
2025-10-01 19:57:15,/updateProfile,200,229.32,382
2025-10-01 19:58:00,/getOrder,200,322.98,378
2025-10-01 19:58:05,/updateProfile,200,271.16,347
2025-10-01 19:59:06,/createOrder,200,327.3,296
2025-10-01 19:59:22,/checkout,200,411.7,121
2025-10-01 20:00:00,/getOrder,500,318.69,261
2025-10-01 20:00:15,/login,200,237.08,440
2025-10-01 20:00:36,/cancelOrder,200,317.88,328
2025-10-01 20:00:40,/getUser,200,219.15,392
2025-10-01 20:00:48,/updateProfile,200,200.42,60
2025-10-01 20:03:02,/getUser,200,216.49,477
2025-10-01 20:04:08,/getOrder,400,312.37,122
2025-10-01 20:04:15,/getProducts,400,271.34,153
2025-10-01 20:04:28,/getProducts,200,288.77,307
2025-10-01 20:04:52,/getProducts,200,295.84,387
2025-10-01 20:05:14,/login,400,280.43,420
2025-10-01 20:05:52,/getUser,200,242.78,437
2025-10-01 20:06:00,/login,400,227.11,371
2025-10-01 20:06:36,/login,200,243.21,406
2025-10-01 20:07:34,/login,200,238.14,110
2025-10-01 20:07:51,/createOrder,200,320.17,288
2025-10-01 20:08:51,/getOrder,200,236.16,278
2025-10-01 20:09:20,/login,200,223.24,195
2025-10-01 20:09:36,/getUser,200,186.46,248
2025-10-01 20:10:40,/getProducts,200,288.56,356
2025-10-01 20:10:45,/logout,200,95.23,50
2025-10-01 20:11:15,/cancelOrder,200,281.32,38
2025-10-01 20:11:53,/getOrder,200,321.5,480
2025-10-01 20:12:24,/getOrder,200,254.58,141
2025-10-01 20:12:45,/checkout,200,402.95,6
2025-10-01 20:14:12,/checkout,200,349.93,374
2025-10-01 20:15:09,/checkout,200,331.81,58
2025-10-01 20:15:18,/createOrder,200,320.53,73
2025-10-01 20:15:18,/cancelOrder,200,262.99,360
2025-10-01 20:16:14,/cancelOrder,200,306.01,28
2025-10-01 20:16:40,/logout,200,132.74,479
2025-10-01 20:16:57,/getOrder,200,263.69,108
2025-10-01 20:17:06,/login,200,260.22,209
2025-10-01 20:17:31,/getProducts,200,263.97,205
2025-10-01 20:17:47,/login,400,197.31,162
2025-10-01 20:18:04,/getOrder,200,240.72,14
2025-10-01 20:18:14,/getProducts,200,248.25,96
2025-10-01 20:18:18,/logout,200,115.44,145
2025-10-01 20:18:37,/checkout,200,371.36,137
2025-10-01 20:19:45,/getOrder,200,241.55,329
2025-10-01 20:19:53,/createOrder,200,373.54,431
2025-10-01 20:20:20,/logout,200,71.12,75
2025-10-01 20:20:26,/cancelOrder,200,317.91,157
2025-10-01 20:21:18,/createOrder,200,268.47,412
2025-10-01 20:22:00,/getProducts,200,350.17,260
2025-10-01 20:22:08,/addToCart,200,199.26,73
2025-10-01 20:22:26,/createOrder,200,290.2,110
2025-10-01 20:22:48,/login,200,161.08,85
2025-10-01 20:22:56,/getOrder,200,224.72,239
2025-10-01 20:23:00,/getProducts,200,320.63,246
2025-10-01 20:24:00,/checkout,200,387.59,230
2025-10-01 20:24:14,/cancelOrder,200,266.23,249
2025-10-01 20:24:49,/createOrder,200,335.74,207
2025-10-01 20:25:08,/getProducts,200,237.54,11
2025-10-01 20:25:24,/updateProfile,200,227.76,65
2025-10-01 20:26:24,/login,200,203.82,301
2025-10-01 20:26:32,/getOrder,200,280.2,261
2025-10-01 20:26:48,/createOrder,200,331.02,29
2025-10-01 20:26:56,/getProducts,200,242.72,222
2025-10-01 20:27:12,/getProducts,200,273.4,470
2025-10-01 20:28:48,/getUser,200,233.6,458
2025-10-01 20:29:24,/login,200,245.66,383
2025-10-01 20:30:00,/createOrder,200,291.78,182
2025-10-01 20:30:40,/createOrder,200,345.31,428
2025-10-01 20:30:56,/getProducts,400,311.95,493
2025-10-01 20:31:12,/getUser,200,195.43,164
2025-10-01 20:31:22,/createOrder,200,276.98,370
2025-10-01 20:31:45,/getProducts,200,285.0,318
2025-10-01 20:31:48,/checkout,200,415.06,481
2025-10-01 20:32:32,/getOrder,200,234.23,277
2025-10-01 20:32:47,/createOrder,200,314.27,434
2025-10-01 20:33:04,/updateProfile,200,264.58,485
2025-10-01 20:33:27,/addToCart,200,298.74,363
2025-10-01 20:33:52,/login,200,224.71,456
2025-10-01 20:33:55,/cancelOrder,200,329.26,345
2025-10-01 20:34:20,/addToCart,200,270.22,452
2025-10-01 20:34:26,/login,200,194.02,16
2025-10-01 20:35:06,/createOrder,200,322.86,100
2025-10-01 20:35:18,/cancelOrder,200,331.12,162
2025-10-01 20:35:32,/cancelOrder,400,336.94,483
2025-10-01 20:35:38,/getUser,200,160.16,127
2025-10-01 20:36:03,/getOrder,200,285.19,147
2025-10-01 20:36:20,/login,200,261.77,368
2025-10-01 20:36:40,/getUser,200,228.14,82
2025-10-01 20:36:45,/cancelOrder,200,279.8,113
2025-10-01 20:37:00,/getProducts,200,270.54,115
2025-10-01 20:37:20,/getProducts,200,277.87,92
2025-10-01 20:38:12,/cancelOrder,200,302.05,310
2025-10-01 20:39:16,/createOrder,200,323.7,399
2025-10-01 20:39:42,/getUser,200,188.43,426
2025-10-01 20:41:20,/cancelOrder,200,305.02,4
2025-10-01 20:42:00,/updateProfile,200,249.4,403
2025-10-01 20:42:18,/cancelOrder,200,312.2,128
2025-10-01 20:42:30,/createOrder,200,319.18,81
2025-10-01 20:43:27,/createOrder,200,381.27,61
2025-10-01 20:44:28,/logout,200,87.47,18
2025-10-01 20:44:39,/createOrder,200,363.75,451
2025-10-01 20:45:04,/cancelOrder,200,307.21,189
2025-10-01 20:45:23,/updateProfile,200,258.41,321
2025-10-01 20:45:36,/getProducts,200,274.49,188
2025-10-01 20:45:40,/getProducts,400,337.15,268
2025-10-01 20:46:00,/getProducts,200,305.56,411
2025-10-01 20:46:24,/createOrder,400,377.0,453
2025-10-01 20:46:50,/logout,200,98.57,46
2025-10-01 20:46:51,/getProducts,200,302.85,102
2025-10-01 20:47:24,/checkout,200,382.57,66
2025-10-01 20:48:00,/login,200,200.86,181
2025-10-01 20:49:02,/getOrder,200,324.41,411
2025-10-01 20:49:48,/checkout,400,400.22,83
2025-10-01 20:50:00,/cancelOrder,200,373.29,283
2025-10-01 20:51:12,/checkout,200,376.33,155
2025-10-01 20:51:15,/createOrder,200,314.99,7
2025-10-01 20:51:54,/getProducts,400,246.12,16
2025-10-01 20:52:56,/getOrder,200,276.09,348
2025-10-01 20:53:12,/cancelOrder,200,344.64,352
2025-10-01 20:53:15,/addToCart,500,222.57,374
2025-10-01 20:53:25,/checkout,400,351.14,119
2025-10-01 20:53:36,/getOrder,200,301.0,309
2025-10-01 20:54:00,/cancelOrder,200,286.54,286
2025-10-01 20:55:48,/getOrder,200,271.76,265
2025-10-01 20:56:33,/getUser,200,221.16,330
2025-10-01 20:56:40,/getOrder,200,261.52,325
2025-10-01 20:57:09,/login,200,214.48,136
2025-10-01 20:57:36,/getProducts,200,256.09,187
2025-10-01 20:58:29,/addToCart,200,281.67,358
2025-10-01 20:58:45,/checkout,200,362.63,135
2025-10-01 20:59:24,/getOrder,200,309.45,80
2025-10-01 20:59:30,/createOrder,200,319.09,51
2025-10-01 20:59:40,/addToCart,200,266.54,470
2025-10-01 20:59:42,/cancelOrder,200,324.05,487
2025-10-01 21:00:00,/cancelOrder,200,300.81,320
2025-10-01 21:00:00,/checkout,200,429.01,419
2025-10-01 21:00:18,/getUser,200,199.56,283
2025-10-01 21:00:20,/getProducts,400,284.39,451
2025-10-01 21:01:12,/createOrder,200,358.6,447
2025-10-01 21:01:20,/logout,200,112.17,294
2025-10-01 21:01:30,/login,200,253.56,483
2025-10-01 21:02:06,/getOrder,200,313.25,455
2025-10-01 21:02:15,/checkout,500,365.67,228
2025-10-01 21:02:48,/login,200,203.15,87
2025-10-01 21:05:00,/login,200,251.43,172
2025-10-01 21:05:15,/getOrder,400,277.38,210
2025-10-01 21:05:15,/checkout,200,347.52,7
2025-10-01 21:05:22,/cancelOrder,400,331.12,494
2025-10-01 21:05:56,/checkout,200,329.37,96
2025-10-01 21:06:38,/getUser,200,248.72,497
2025-10-01 21:07:28,/updateProfile,200,312.57,366
